long,lat,group,order,Kiez
13.423184485566958,52.51208803020171,1,160,Mitte
13.42324822828782,52.5120439222354,1,161,Mitte
13.42341730673806,52.511946161205884,1,162,Mitte
13.42365508713112,52.51180870403204,1,163,Mitte
13.42450273207501,52.51138137052939,1,164,Mitte
13.42486977965902,52.511161897798,1,165,Mitte
13.425110250254798,52.51101869040914,1,166,Mitte
13.42577058073206,52.51063461715021,1,167,Mitte
13.42601517147572,52.51049240351354,1,168,Mitte
13.42602086078842,52.51049690680687,1,169,Mitte
13.426707380002139,52.5100939993636,1,170,Mitte
13.42808196396142,52.50928727636627,1,171,Mitte
13.428163264617059,52.50922683830864,1,172,Mitte
13.42837279375841,52.50907081041838,1,173,Mitte
13.42866628505919,52.50899140456182,1,174,Mitte
13.42885634111093,52.50897815147186,1,175,Mitte
13.42888736695848,52.50896741854955,1,176,Mitte
13.42890460706931,52.50896969417751,1,177,Mitte
13.4289207788549,52.508966395891086,1,178,Mitte
13.42912113867798,52.50890381929958,1,179,Mitte
13.42913478471299,52.50889485476876,1,180,Mitte
13.42913653013322,52.50888488177594,1,181,Mitte
13.42912264289744,52.50886634476009,1,182,Mitte
13.429152825892409,52.50885390277426,1,183,Mitte
13.42917610786994,52.50883623663274,1,184,Mitte
13.42918699526541,52.50881935866765,1,185,Mitte
13.42920612383018,52.50872547326836,1,186,Mitte
13.42924013864979,52.50867115682291,1,187,Mitte
13.42940239358947,52.50857211762364,1,188,Mitte
13.42902845145192,52.50803612025682,1,189,Mitte
13.42881648170148,52.50797968539299,1,190,Mitte
13.42842976377167,52.50742398251076,1,191,Mitte
13.42826657058283,52.50719210626188,1,192,Mitte
13.42744016792491,52.50600933690166,1,193,Mitte
13.42720035464383,52.50566597738805,1,194,Mitte
13.42698032850698,52.50572851756805,1,195,Mitte
13.42670961106491,52.50579915016938,1,196,Mitte
13.4264382751131,52.50568482231407,1,197,Mitte
13.42582165127716,52.505425122926475,1,198,Mitte
13.42549791424575,52.505322117857816,1,199,Mitte
13.4253165372312,52.50527345774531,1,200,Mitte
13.42513672657965,52.50522767595943,1,201,Mitte
13.424951335684778,52.50518035654751,1,202,Mitte
13.424712620856578,52.50513276613096,1,203,Mitte
13.42447107688723,52.50509298935802,1,204,Mitte
13.42434920276797,52.50507507611059,1,205,Mitte
13.42398099089829,52.50502986912375,1,206,Mitte
13.42373353075933,52.50500895406226,1,207,Mitte
13.4236086972065,52.505000741271715,1,208,Mitte
13.42335925784431,52.50498764099104,1,209,Mitte
13.42322954740743,52.50498337383996,1,210,Mitte
13.42304055215403,52.50498071216311,1,211,Mitte
13.42291543641331,52.50498103609984,1,212,Mitte
13.42266773041124,52.50498717018804,1,213,Mitte
13.42229957794925,52.50500828441578,1,214,Mitte
13.42209129083197,52.50502706758412,1,215,Mitte
13.42181098724758,52.5050424903386,1,216,Mitte
13.42154395352069,52.50507761763544,1,217,Mitte
13.42138951157868,52.50511509659954,1,218,Mitte
13.4211323202625,52.50517540450564,1,219,Mitte
13.420902910024068,52.505243219617206,1,220,Mitte
13.42032968211151,52.50540039841903,1,221,Mitte
13.41985130522375,52.50553473269636,1,222,Mitte
13.41966983294921,52.50558510391309,1,223,Mitte
13.41953470150467,52.50562261422609,1,224,Mitte
13.41943096174486,52.50564903508431,1,225,Mitte
13.41913528201786,52.50523977416492,1,226,Mitte
13.419102311586059,52.505199183581716,1,227,Mitte
13.4190483400874,52.50515577008801,1,228,Mitte
13.41899034368919,52.50511585455878,1,229,Mitte
13.41892503805537,52.50508041982824,1,230,Mitte
13.4189433529053,52.50506041026688,1,231,Mitte
13.41880817713267,52.505030245220986,1,232,Mitte
13.41853248065349,52.50497008501238,1,233,Mitte
13.41851879633515,52.50498695709459,1,234,Mitte
13.41840227640758,52.50499331287325,1,235,Mitte
13.41821339600191,52.50501778536828,1,236,Mitte
13.4176014408175,52.5041700113886,1,237,Mitte
13.41730892750125,52.50425064979923,1,238,Mitte
13.41707892253133,52.50431558051684,1,239,Mitte
13.41679601178011,52.50439443720077,1,240,Mitte
13.414907573827989,52.50491844928923,1,241,Mitte
13.414593692968939,52.50479269406198,1,242,Mitte
13.414609539289827,52.50468020129347,1,243,Mitte
13.414327178878219,52.50434078350035,1,244,Mitte
13.414199162876841,52.50418714032779,1,245,Mitte
13.414072827495708,52.50403781394077,1,246,Mitte
13.413359755880109,52.50427550371833,1,247,Mitte
13.41181009750158,52.50479198789114,1,248,Mitte
13.41152100122469,52.50489122195005,1,249,Mitte
13.4113995750782,52.505056367749255,1,250,Mitte
13.4099708824416,52.50692563827217,1,251,Mitte
13.409455102603129,52.5067273315584,1,252,Mitte
13.40875879389308,52.50645984756525,1,253,Mitte
13.408162277015329,52.5062305600394,1,254,Mitte
13.40802951377132,52.50618007580568,1,255,Mitte
13.40783963643227,52.50630527768985,1,256,Mitte
13.40784440744564,52.50632299151628,1,257,Mitte
13.40739483645708,52.50666403692742,1,258,Mitte
13.40736139108805,52.5066476180577,1,259,Mitte
13.40660143907935,52.50723262974756,1,260,Mitte
13.40641021799934,52.50738191282667,1,261,Mitte
13.406124057656879,52.50759258182912,1,262,Mitte
13.40528482456879,52.50821051058746,1,263,Mitte
13.40463223405253,52.50792205382166,1,264,Mitte
13.40458030057448,52.50788618689556,1,265,Mitte
13.40443972150207,52.507771424706505,1,266,Mitte
13.404301508846798,52.50786193699442,1,267,Mitte
13.40403650200637,52.50799463082495,1,268,Mitte
13.40382062224458,52.50809317490253,1,269,Mitte
13.40363263546379,52.508176852208535,1,270,Mitte
13.4032618420272,52.50832839803336,1,271,Mitte
13.40275349104315,52.508535583645475,1,272,Mitte
13.40209663183153,52.50872954369532,1,273,Mitte
13.40140993619998,52.5089842874234,1,274,Mitte
13.40125816134584,52.5090405286909,1,275,Mitte
13.40090924072729,52.50914043175829,1,276,Mitte
13.40022892178179,52.50938098084685,1,277,Mitte
13.400189709676168,52.50937578306355,1,278,Mitte
13.39999633576092,52.50911091636953,1,279,Mitte
13.39960185451482,52.50857451654093,1,280,Mitte
13.39923159902188,52.508077076948105,1,281,Mitte
13.39879528697269,52.50809286434308,1,282,Mitte
13.39877197831472,52.50811340041668,1,283,Mitte
13.39705314866116,52.50800151194823,1,284,Mitte
13.39605807244691,52.50794044097375,1,285,Mitte
13.3943834262031,52.50783767695749,1,286,Mitte
13.39405809105512,52.50781780522375,1,287,Mitte
13.39245121324286,52.50771982040239,1,288,Mitte
13.392124555077748,52.50769778377531,1,289,Mitte
13.39049470912778,52.50760305216166,1,290,Mitte
13.39020653086291,52.50758665914349,1,291,Mitte
13.38576222711075,52.50732892834511,1,292,Mitte
13.38541964568666,52.50730980660192,1,293,Mitte
13.38238524035216,52.50711925315486,1,294,Mitte
13.379446227189,52.50694895272019,1,295,Mitte
13.37894147718278,52.50693055186257,1,296,Mitte
13.37784931775158,52.50780740079912,1,297,Mitte
13.37764918927252,52.50796740361081,1,298,Mitte
13.37761947192091,52.50791647285264,1,299,Mitte
13.376377688451187,52.50578322894504,1,300,Mitte
13.37622623294682,52.50552308501956,1,301,Mitte
13.37515851444405,52.50368938357217,1,302,Mitte
13.37497724420592,52.50337767717751,1,303,Mitte
13.37478743768382,52.50326358368076,1,304,Mitte
13.37474556828945,52.5032359933417,1,305,Mitte
13.37468144089756,52.50323486822089,1,306,Mitte
13.374418985695579,52.50337783678456,1,307,Mitte
13.374250576603508,52.50349386364317,1,308,Mitte
13.37415202819549,52.50358550392538,1,309,Mitte
13.37397764987534,52.50376784414154,1,310,Mitte
13.373879009031928,52.50387539156764,1,311,Mitte
13.37387294604999,52.50387358115237,1,312,Mitte
13.37378957307656,52.50396633202091,1,313,Mitte
13.373791966813968,52.50397253839168,1,314,Mitte
13.37371825226253,52.50405434530435,1,315,Mitte
13.373606240550709,52.50416330189583,1,316,Mitte
13.37344344413813,52.50393584392488,1,317,Mitte
13.373312566469618,52.503755637523696,1,318,Mitte
13.373028761171179,52.503364799840384,1,319,Mitte
13.37291443711135,52.5032425068515,1,320,Mitte
13.37154860093961,52.50176609767357,1,321,Mitte
13.37143646568442,52.50164479653395,1,322,Mitte
13.37138246510281,52.50157332064592,1,323,Mitte
13.37134865453411,52.50149712500362,1,324,Mitte
13.37131707187521,52.50139280380569,1,325,Mitte
13.37098946603208,52.50030876330072,1,326,Mitte
13.37089544032397,52.49999786796384,1,327,Mitte
13.37087750163273,52.4999496570769,1,328,Mitte
13.37086681315424,52.49992878335712,1,329,Mitte
13.37084646202633,52.49989863179436,1,330,Mitte
13.370780280458039,52.49983377990183,1,331,Mitte
13.370586693133019,52.49968507013512,1,332,Mitte
13.37055549087515,52.49968302540094,1,333,Mitte
13.37035985541318,52.49953170449696,1,334,Mitte
13.370357269667,52.499516869792416,1,335,Mitte
13.370361553999649,52.49951112717615,1,336,Mitte
13.36952822630786,52.49886969071252,1,337,Mitte
13.36935605413431,52.498736483642944,1,338,Mitte
13.36879383026701,52.49878091555964,1,339,Mitte
13.36630640932177,52.49911950459758,1,340,Mitte
13.36598964901054,52.49916185664285,1,341,Mitte
13.36547621163142,52.4992317245524,1,342,Mitte
13.364720639716738,52.49933439756342,1,343,Mitte
13.36440472489987,52.49937701686086,1,344,Mitte
13.3630445380655,52.4995618301284,1,345,Mitte
13.362537586021809,52.49966261618864,1,346,Mitte
13.36036584481723,52.50028407689076,1,347,Mitte
13.36000582609491,52.50038751936011,1,348,Mitte
13.35979825563435,52.500447536262676,1,349,Mitte
13.35866259736178,52.5007713900651,1,350,Mitte
13.35787502681998,52.50099554562913,1,351,Mitte
13.35763813147332,52.50106331112392,1,352,Mitte
13.35754371650598,52.50108987872923,1,353,Mitte
13.35753589598561,52.50109759005596,1,354,Mitte
13.35751909030679,52.50110483158142,1,355,Mitte
13.35548682971786,52.5015974617764,1,356,Mitte
13.3553319782955,52.50163503342047,1,357,Mitte
13.35410021376551,52.50193372817437,1,358,Mitte
13.35368260724563,52.50203495169417,1,359,Mitte
13.35301525941936,52.50219680031758,1,360,Mitte
13.35227967049641,52.50237394520957,1,361,Mitte
13.35193638367183,52.50245691081274,1,362,Mitte
13.35138872771646,52.50258927996879,1,363,Mitte
13.35139066231913,52.50255180726794,1,364,Mitte
13.35020362261663,52.50283798324936,1,365,Mitte
13.3498592328251,52.50292129975007,1,366,Mitte
13.34955243154367,52.50299553618285,1,367,Mitte
13.34923249136374,52.50307288659031,1,368,Mitte
13.34815429825125,52.50333332373354,1,369,Mitte
13.347149931039109,52.50357666975529,1,370,Mitte
13.345986190101728,52.50385773571656,1,371,Mitte
13.34576649827661,52.50390817270544,1,372,Mitte
13.344877665679808,52.50412553059115,1,373,Mitte
13.34380416567141,52.50438477096127,1,374,Mitte
13.34259585402297,52.5046766616378,1,375,Mitte
13.34150054990182,52.50494113132662,1,376,Mitte
13.341421098382549,52.50486760318437,1,377,Mitte
13.341275469001769,52.50490302171846,1,378,Mitte
13.34118361527769,52.50492517866472,1,379,Mitte
13.34114577856459,52.5049343443506,1,380,Mitte
13.34101000518562,52.50496709013343,1,381,Mitte
13.34078578326826,52.50502128163387,1,382,Mitte
13.34072045068178,52.50503712126895,1,383,Mitte
13.34053394589974,52.50508178696029,1,384,Mitte
13.34046935887801,52.50509502193116,1,385,Mitte
13.34040429119689,52.50510744684382,1,386,Mitte
13.34033838487746,52.50511807222414,1,387,Mitte
13.34027114703988,52.505127975358675,1,388,Mitte
13.34020537965793,52.50513590479964,1,389,Mitte
13.34013828018318,52.50514320186543,1,390,Mitte
13.34007070708716,52.50514861040526,1,391,Mitte
13.34000022339257,52.50515329286961,1,392,Mitte
13.33992938755916,52.50515608709779,1,393,Mitte
13.33985855815268,52.50515789269191,1,394,Mitte
13.33978786542556,52.50515736186688,1,395,Mitte
13.33971680946333,52.505156650372136,1,396,Mitte
13.33964613254894,52.5051536929193,1,397,Mitte
13.33957546208637,52.50514974683259,1,398,Mitte
13.33950516893169,52.50514382440456,1,399,Mitte
13.339435124593699,52.50513700380471,1,400,Mitte
13.33936570051701,52.50512820745444,1,401,Mitte
13.33929664673765,52.50511851322861,1,402,Mitte
13.33922833353047,52.50510702329319,1,403,Mitte
13.33906747737744,52.50507418822839,1,404,Mitte
13.33903990688978,52.50512948323752,1,405,Mitte
13.33897581157884,52.50525335273125,1,406,Mitte
13.33896239533343,52.50528028213526,1,407,Mitte
13.33892165768425,52.505361518515826,1,408,Mitte
13.3388889287371,52.505425428791405,1,409,Mitte
13.33863862014555,52.50592020199242,1,410,Mitte
13.33837959450395,52.50588991313155,1,411,Mitte
13.33801314972396,52.50584677949589,1,412,Mitte
13.33710680513814,52.50574112129243,1,413,Mitte
13.33701589029538,52.50573074313763,1,414,Mitte
13.33696405124375,52.50572621246395,1,415,Mitte
13.336912207473858,52.5057224007431,1,416,Mitte
13.33686011308559,52.50571975673989,1,417,Mitte
13.33679416985953,52.50571725854297,1,418,Mitte
13.33672796950367,52.50571691664076,1,419,Mitte
13.33666200439908,52.50571774363201,1,420,Mitte
13.33659590776131,52.50572009811174,1,421,Mitte
13.3365279807689,52.50572370629504,1,422,Mitte
13.336464414279268,52.5057292124725,1,423,Mitte
13.33582215525838,52.50578937894934,1,424,Mitte
13.33576174267508,52.50579552161369,1,425,Mitte
13.33568185435746,52.50580772775682,1,426,Mitte
13.33563053186518,52.50581694839796,1,427,Mitte
13.33556836517527,52.505831175255615,1,428,Mitte
13.33550728277478,52.50584675284898,1,429,Mitte
13.33544812545117,52.50586512122275,1,430,Mitte
13.33539017387629,52.50588484063532,1,431,Mitte
13.33533487797459,52.50590708301151,1,432,Mitte
13.33530503133476,52.50592004118182,1,433,Mitte
13.33400189886473,52.50651852836827,1,434,Mitte
13.33406855374696,52.50657863871983,1,435,Mitte
13.33375116083607,52.50672156118654,1,436,Mitte
13.334025641162409,52.50707715015555,1,437,Mitte
13.33476164151098,52.50803423169094,1,438,Mitte
13.33477850835594,52.508055393527926,1,439,Mitte
13.334807764703868,52.50809509982641,1,440,Mitte
13.334827343998898,52.508128580995056,1,441,Mitte
13.3348447343479,52.50816241625671,1,442,Mitte
13.334857746768868,52.50819695970898,1,443,Mitte
13.33486857023117,52.50823185725648,1,444,Mitte
13.334875018130449,52.508267103509205,1,445,Mitte
13.33487915736564,52.50830243394331,1,446,Mitte
13.33487810285298,52.50835159207015,1,447,Mitte
13.33487215774349,52.50846050392145,1,448,Mitte
13.33485567367383,52.50850989362721,1,449,Mitte
13.33483263567946,52.50855836843738,1,450,Mitte
13.33481210878731,52.50859453678525,1,451,Mitte
13.33478709429389,52.50862961558274,1,452,Mitte
13.334759897310349,52.508664059878754,1,453,Mitte
13.334728457456059,52.50869714560308,1,454,Mitte
13.33469361375887,52.50873058241581,1,455,Mitte
13.33461850850235,52.50879007302724,1,456,Mitte
13.33457568277279,52.508818097708506,1,457,Mitte
13.33453116402647,52.50884494984201,1,458,Mitte
13.3344614411567,52.50888045745336,1,459,Mitte
13.33440600343288,52.50890512562241,1,460,Mitte
13.33422881567054,52.508933627191006,1,461,Mitte
13.33399544077874,52.50897151614922,1,462,Mitte
13.3339644335988,52.50897593314127,1,463,Mitte
13.333935794746969,52.50891645602962,1,464,Mitte
13.33389910526141,52.50884365774093,1,465,Mitte
13.33338548353837,52.50900766327116,1,466,Mitte
13.33331609042986,52.50902995964314,1,467,Mitte
13.33329539097054,52.50903709820722,1,468,Mitte
13.33298835963898,52.50913519748547,1,469,Mitte
13.33264444038718,52.50924488787602,1,470,Mitte
13.331605365389368,52.50957663101689,1,471,Mitte
13.33085261431744,52.509817408965596,1,472,Mitte
13.33060023766774,52.50989766356289,1,473,Mitte
13.33004337005843,52.51007538602778,1,474,Mitte
13.33084911405398,52.51033857574641,1,475,Mitte
13.3316587435607,52.51060347713963,1,476,Mitte
13.33227321631343,52.51080407647065,1,477,Mitte
13.3325172369042,52.510883771669846,1,478,Mitte
13.33275550479561,52.51097001283149,1,479,Mitte
13.33298290508648,52.51106467463886,1,480,Mitte
13.33320016196097,52.5111684779362,1,481,Mitte
13.333407172546849,52.51127863645101,1,482,Mitte
13.33360223066537,52.51139595487221,1,483,Mitte
13.33375669099422,52.51149825354088,1,484,Mitte
13.333836808822898,52.51156280106593,1,485,Mitte
13.333871733308689,52.51159074818812,1,486,Mitte
13.33400526570574,52.51169802766209,1,487,Mitte
13.334027256950858,52.51171605669526,1,488,Mitte
13.33398978213708,52.51172450200427,1,489,Mitte
13.33391696346147,52.51173151179305,1,490,Mitte
13.333888701725549,52.51172470139329,1,491,Mitte
13.333848918425398,52.51171489666583,1,492,Mitte
13.33381079054788,52.51171192639229,1,493,Mitte
13.33373603822975,52.511717403439356,1,494,Mitte
13.331450663195378,52.51223083361234,1,495,Mitte
13.33135316366867,52.51225845097243,1,496,Mitte
13.33127050378374,52.51228340911121,1,497,Mitte
13.33119235096614,52.512306580984166,1,498,Mitte
13.33111939315756,52.51233407970413,1,499,Mitte
13.33097821776967,52.51238872936501,1,500,Mitte
13.330865830241,52.51244416983445,1,501,Mitte
13.33083483906837,52.51246386446211,1,502,Mitte
13.33078249539014,52.51249716641755,1,503,Mitte
13.33071199236976,52.51255702541798,1,504,Mitte
13.33066028689942,52.512621874447234,1,505,Mitte
13.33061912072485,52.51269124349571,1,506,Mitte
13.330586804495788,52.51276342075304,1,507,Mitte
13.33055853058723,52.51283066508779,1,508,Mitte
13.330746518452138,52.51284299878221,1,509,Mitte
13.33098077569348,52.512858233914635,1,510,Mitte
13.33102898701319,52.51286141010664,1,511,Mitte
13.33122826775684,52.51287466999084,1,512,Mitte
13.33138807735241,52.51288585380652,1,513,Mitte
13.33139318599315,52.51288496782544,1,514,Mitte
13.331397451428378,52.51288300125977,1,515,Mitte
13.33140002201705,52.51288013173051,1,516,Mitte
13.331413975818569,52.51284655394446,1,517,Mitte
13.33143184118936,52.51282754539417,1,518,Mitte
13.33145466537063,52.51281187452867,1,519,Mitte
13.33150129687307,52.51279698205194,1,520,Mitte
13.331536186355008,52.51279383366465,1,521,Mitte
13.3315705513296,52.512796435849964,1,522,Mitte
13.3316039082458,52.51280442790329,1,523,Mitte
13.33162535000763,52.5128137383003,1,524,Mitte
13.331642517944289,52.51282627348014,1,525,Mitte
13.33165387963852,52.51283501950793,1,526,Mitte
13.33166877407867,52.5128604907729,1,527,Mitte
13.33165614402874,52.51293226806263,1,528,Mitte
13.331765160009628,52.51298116116754,1,529,Mitte
13.33187538572748,52.51303086604361,1,530,Mitte
13.332211530093828,52.513053002685176,1,531,Mitte
13.33234632738912,52.51306196576645,1,532,Mitte
13.33549878953081,52.51326982016862,1,533,Mitte
13.33585363954394,52.5132931608196,1,534,Mitte
13.33587959838401,52.51337294218983,1,535,Mitte
13.335918541269589,52.51349194019397,1,536,Mitte
13.33596926653355,52.51364817465336,1,537,Mitte
13.336013795514969,52.51378605972474,1,538,Mitte
13.33610832241559,52.513969633259144,1,539,Mitte
13.3359228730293,52.51395839311233,1,540,Mitte
13.33594614019695,52.51400428562516,1,541,Mitte
13.33598391833266,52.51407897321322,1,542,Mitte
13.33607413183248,52.51425345897299,1,543,Mitte
13.33613613034899,52.51437700714542,1,544,Mitte
13.33591469375949,52.514516396116115,1,545,Mitte
13.335830127952,52.51457217941243,1,546,Mitte
13.33537892888218,52.51485983275628,1,547,Mitte
13.33533241942597,52.515039824301915,1,548,Mitte
13.33526863552202,52.51509448998825,1,549,Mitte
13.3348701549433,52.51543763306899,1,550,Mitte
13.33479317069778,52.51550394947995,1,551,Mitte
13.334751618898117,52.5155954278592,1,552,Mitte
13.334431793434758,52.51629681837996,1,553,Mitte
13.33437755380941,52.51641414878751,1,554,Mitte
13.33434647040568,52.516484173157956,1,555,Mitte
13.33421540189887,52.51677198301111,1,556,Mitte
13.3339686264417,52.51673578329353,1,557,Mitte
13.33378277318109,52.51671051859572,1,558,Mitte
13.333607217813269,52.51668977276164,1,559,Mitte
13.33343525736909,52.516676584923616,1,560,Mitte
13.33322449091842,52.51667040063197,1,561,Mitte
13.33316870880374,52.516672239552676,1,562,Mitte
13.33298727850848,52.51667619337217,1,563,Mitte
13.33259411065888,52.51669202360943,1,564,Mitte
13.332580999954029,52.51669028344741,1,565,Mitte
13.332573742906,52.5166853223902,1,566,Mitte
13.33228358727174,52.51670446316307,1,567,Mitte
13.332214380573198,52.51673332009388,1,568,Mitte
13.33194315518121,52.51679232096409,1,569,Mitte
13.33184324076955,52.51681624806597,1,570,Mitte
13.331537636754769,52.51691030271748,1,571,Mitte
13.33139127925515,52.51695649184217,1,572,Mitte
13.331160781292818,52.51702961235853,1,573,Mitte
13.33089987572718,52.51712539433729,1,574,Mitte
13.33072763334978,52.51720818620538,1,575,Mitte
13.33045575540577,52.51736334596702,1,576,Mitte
13.330126954665719,52.51756293955755,1,577,Mitte
13.32998375925889,52.51766224995077,1,578,Mitte
13.32988019081088,52.51774107861881,1,579,Mitte
13.329787238928718,52.5178131034728,1,580,Mitte
13.329634405991829,52.51795391068926,1,581,Mitte
13.32946489973005,52.51815255418074,1,582,Mitte
13.32937119039924,52.51828254503463,1,583,Mitte
13.32926526030701,52.51845878980257,1,584,Mitte
13.32917391691098,52.51865205719216,1,585,Mitte
13.32915622993398,52.51869811767735,1,586,Mitte
13.329105373784568,52.51895952084367,1,587,Mitte
13.32909453922113,52.51910634642811,1,588,Mitte
13.32909776905282,52.51918580247405,1,589,Mitte
13.32911910742108,52.5193186887528,1,590,Mitte
13.32917390916586,52.5195344324022,1,591,Mitte
13.32924908581212,52.51979201828095,1,592,Mitte
13.32926346677177,52.51983968723133,1,593,Mitte
13.32930390602574,52.51995123165327,1,594,Mitte
13.32937008235567,52.520102295071574,1,595,Mitte
13.32942854811694,52.520261607410376,1,596,Mitte
13.329490746360579,52.52046209101362,1,597,Mitte
13.329519007854808,52.52059571356368,1,598,Mitte
13.32953649169656,52.520705852133766,1,599,Mitte
13.329552882098458,52.52092401552392,1,600,Mitte
13.32953269444819,52.52117848568234,1,601,Mitte
13.329495438792119,52.52133315372738,1,602,Mitte
13.32945834346678,52.52144603113194,1,603,Mitte
13.32940459269621,52.52157800966309,1,604,Mitte
13.32936256868463,52.52166490130233,1,605,Mitte
13.32933955404396,52.52170798259046,1,606,Mitte
13.32929330769852,52.52179028006056,1,607,Mitte
13.32926824294461,52.5218310194787,1,608,Mitte
13.32921301813753,52.52191122726371,1,609,Mitte
13.32912021258802,52.52203205306113,1,610,Mitte
13.32906373380699,52.52209994499675,1,611,Mitte
13.32897932426472,52.52220101970333,1,612,Mitte
13.3288855727375,52.52229982400687,1,613,Mitte
13.32888223099615,52.5223088029127,1,614,Mitte
13.328890835591308,52.52231223975006,1,615,Mitte
13.328899164938319,52.52232043917194,1,616,Mitte
13.328897999560608,52.522331041272665,1,617,Mitte
13.32887843892993,52.52234842743504,1,618,Mitte
13.32878036028132,52.522440120782306,1,619,Mitte
13.328680332686568,52.52253243825108,1,620,Mitte
13.32866003304189,52.52255126048645,1,621,Mitte
13.32865247644882,52.52255456675962,1,622,Mitte
13.32864347320368,52.52255616179819,1,623,Mitte
13.32863217633526,52.52255550422922,1,624,Mitte
13.32862078046118,52.52255152110262,1,625,Mitte
13.32856016335422,52.52260223659506,1,626,Mitte
13.32850639188198,52.52264694780624,1,627,Mitte
13.328470221748788,52.52267651479213,1,628,Mitte
13.32842513631563,52.52271262003454,1,629,Mitte
13.32818505792963,52.52288520018814,1,630,Mitte
13.32795715864464,52.5230356119322,1,631,Mitte
13.32779726127018,52.52313946099152,1,632,Mitte
13.327641859357868,52.523243321196226,1,633,Mitte
13.32716201204724,52.52355882047,1,634,Mitte
13.32696853550822,52.52368568080003,1,635,Mitte
13.32692019734412,52.52371728357005,1,636,Mitte
13.32683688961091,52.523762458425956,1,637,Mitte
13.32664384292518,52.52386163838256,1,638,Mitte
13.32649251990197,52.52393683788279,1,639,Mitte
13.32642144007269,52.52397080932456,1,640,Mitte
13.326186490487618,52.52406637713916,1,641,Mitte
13.325798738657209,52.52422195077898,1,642,Mitte
13.32550260653944,52.52432527047596,1,643,Mitte
13.32528923300765,52.524392851006105,1,644,Mitte
13.3251886381298,52.5244243199479,1,645,Mitte
13.32506006579183,52.52445967190733,1,646,Mitte
13.32473506262957,52.52453721236487,1,647,Mitte
13.32441559227073,52.52460523951127,1,648,Mitte
13.32410952879506,52.52464975331557,1,649,Mitte
13.32381147995589,52.52467739069208,1,650,Mitte
13.32351986259438,52.52468868688352,1,651,Mitte
13.32325227252676,52.52468737186064,1,652,Mitte
13.322814350242039,52.52466171266236,1,653,Mitte
13.322396119573009,52.52463547337214,1,654,Mitte
13.32199119762143,52.52460027955868,1,655,Mitte
13.32167850292828,52.52456667022811,1,656,Mitte
13.32137161689361,52.5245191447184,1,657,Mitte
13.32111036367621,52.52446292869801,1,658,Mitte
13.32082032112751,52.52438758457138,1,659,Mitte
13.32053515705607,52.52429239038337,1,660,Mitte
13.32026575499386,52.5241851034458,1,661,Mitte
13.32001066179625,52.52406500111369,1,662,Mitte
13.3197787655337,52.52392967995709,1,663,Mitte
13.31955125558526,52.52377549635815,1,664,Mitte
13.31935084206671,52.523604576413675,1,665,Mitte
13.31917350406545,52.52341843765426,1,666,Mitte
13.31903118458533,52.523229603610076,1,667,Mitte
13.318943071790029,52.52307452295986,1,668,Mitte
13.31889330854659,52.52292682173371,1,669,Mitte
13.31886527612197,52.52283435916232,1,670,Mitte
13.318754927418308,52.52234902636076,1,671,Mitte
13.31870656522542,52.52214021489984,1,672,Mitte
13.31868783716399,52.52207276124324,1,673,Mitte
13.31869255329388,52.52204131789616,1,674,Mitte
13.318712435951,52.52192633193997,1,675,Mitte
13.318739349601,52.52188326284858,1,676,Mitte
13.3187440765622,52.521867637212225,1,677,Mitte
13.31874937152242,52.52175342213834,1,678,Mitte
13.31875622771436,52.52157234545197,1,679,Mitte
13.31877862537965,52.52111503892083,1,680,Mitte
13.31874924845898,52.52109339289351,1,681,Mitte
13.31861291077476,52.52098878503693,1,682,Mitte
13.31830963944544,52.52075881826024,1,683,Mitte
13.31829053489516,52.52074528748074,1,684,Mitte
13.31798572507221,52.52050992345385,1,685,Mitte
13.31785349717898,52.52040892035763,1,686,Mitte
13.317798262109978,52.52036662561973,1,687,Mitte
13.31754532061438,52.520497988785145,1,688,Mitte
13.316765757770877,52.52090226626574,1,689,Mitte
13.31664782516395,52.52096298122147,1,690,Mitte
13.31655459899003,52.52122516673621,1,691,Mitte
13.31596242862789,52.522898670163,1,692,Mitte
13.31540468837065,52.52447438892095,1,693,Mitte
13.31499696729785,52.52562513027048,1,694,Mitte
13.31496695986417,52.5257095320024,1,695,Mitte
13.31488895920829,52.52592969549977,1,696,Mitte
13.31471758292529,52.52641276140951,1,697,Mitte
13.3134786142055,52.52990977751468,1,698,Mitte
13.313368573831418,52.53022368259977,1,699,Mitte
13.31335408960344,52.53026076184196,1,700,Mitte
13.313542663947548,52.53028588623322,1,701,Mitte
13.31369202684971,52.53030452562687,1,702,Mitte
13.313838656618938,52.5303315158047,1,703,Mitte
13.31415586974849,52.53040128667145,1,704,Mitte
13.31452219063699,52.53048763301568,1,705,Mitte
13.31466056067036,52.53051406114474,1,706,Mitte
13.3158672096769,52.53074012191262,1,707,Mitte
13.3167474754963,52.53090465163,1,708,Mitte
13.31668906525967,52.53101809820871,1,709,Mitte
13.316614270698519,52.5311625979131,1,710,Mitte
13.31674087802301,52.53118566747499,1,711,Mitte
13.31697585414144,52.53130194933252,1,712,Mitte
13.31709604695219,52.53139033945034,1,713,Mitte
13.31714440453523,52.53142731391162,1,714,Mitte
13.317304989690168,52.53154474859202,1,715,Mitte
13.317222017727218,52.53171151580764,1,716,Mitte
13.31705141658041,52.53205025050602,1,717,Mitte
13.317514523699968,52.5323765321794,1,718,Mitte
